timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1694210897138,87,create new user,201,Created,Open Model Thread Group 1-524,text,true,,463,772,3,3,https://testslotegrator.com/api/automationTask/create,87,0,0
1694210897097,231,login,201,Created,Open Model Thread Group 1-526,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,231,0,149
1694210897328,82,getOne,201,Created,Open Model Thread Group 1-526,text,true,,396,609,3,3,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210897211,232,login,201,Created,Open Model Thread Group 1-527,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,232,0,150
1694210897237,229,login,201,Created,Open Model Thread Group 1-528,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,229,0,148
1694210897443,82,getOne,201,Created,Open Model Thread Group 1-527,text,true,,398,609,2,2,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210897466,82,getOne,201,Created,Open Model Thread Group 1-528,text,true,,403,611,2,2,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210897528,236,login,201,Created,Open Model Thread Group 1-529,text,true,,1086,285,1,1,https://testslotegrator.com/api/tester/login,236,0,148
1694210897764,83,getOne,201,Created,Open Model Thread Group 1-529,text,true,,397,610,2,2,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210897847,81,login,201,Created,Open Model Thread Group 1-529,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,81,0,0
1694210897843,228,login,201,Created,Open Model Thread Group 1-530,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,228,0,146
1694210898072,81,getOne,201,Created,Open Model Thread Group 1-530,text,true,,400,610,4,4,https://testslotegrator.com/api/automationTask/getOne,81,0,0
1694210897943,233,login,201,Created,Open Model Thread Group 1-531,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,233,0,151
1694210898060,231,login,201,Created,Open Model Thread Group 1-532,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,231,0,148
1694210898291,89,getOne,201,Created,Open Model Thread Group 1-532,text,true,,399,607,3,3,https://testslotegrator.com/api/automationTask/getOne,89,0,0
1694210897928,500,getAll,200,OK,Open Model Thread Group 1-529,text,true,,255996,556,2,2,https://testslotegrator.com/api/automationTask/getAll,280,0,0
1694210898436,83,login,201,Created,Open Model Thread Group 1-529,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,83,0,0
1694210898519,87,create new user,201,Created,Open Model Thread Group 1-529,text,true,,463,772,2,2,https://testslotegrator.com/api/automationTask/create,87,0,0
1694210898176,487,getAll,200,OK,Open Model Thread Group 1-531,text,true,,255996,556,1,1,https://testslotegrator.com/api/automationTask/getAll,267,0,0
1694210898957,232,login,201,Created,Open Model Thread Group 1-534,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,232,0,149
1694210899189,83,getOne,201,Created,Open Model Thread Group 1-534,text,true,,400,611,2,2,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210899076,231,login,201,Created,Open Model Thread Group 1-535,text,true,,1086,285,1,1,https://testslotegrator.com/api/tester/login,231,0,150
1694210899307,81,getOne,201,Created,Open Model Thread Group 1-535,text,true,,401,610,2,2,https://testslotegrator.com/api/automationTask/getOne,81,0,0
1694210899325,228,login,201,Created,Open Model Thread Group 1-536,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,228,0,146
1694210899554,82,getOne,201,Created,Open Model Thread Group 1-536,text,true,,399,610,2,2,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210899431,229,login,201,Created,Open Model Thread Group 1-537,text,true,,1086,285,1,1,https://testslotegrator.com/api/tester/login,229,0,147
1694210899694,229,login,201,Created,Open Model Thread Group 1-538,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,229,0,148
1694210899924,81,getOne,201,Created,Open Model Thread Group 1-538,text,true,,403,612,2,2,https://testslotegrator.com/api/automationTask/getOne,81,0,0
1694210899660,485,getAll,200,OK,Open Model Thread Group 1-537,text,true,,256132,556,2,2,https://testslotegrator.com/api/automationTask/getAll,265,0,0
1694210900080,228,login,201,Created,Open Model Thread Group 1-539,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,228,0,147
1694210900308,83,getOne,201,Created,Open Model Thread Group 1-539,text,true,,399,609,2,2,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210900391,81,login,201,Created,Open Model Thread Group 1-539,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,81,0,0
1694210900279,228,login,201,Created,Open Model Thread Group 1-540,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,228,0,146
1694210900507,82,getOne,201,Created,Open Model Thread Group 1-540,text,true,,398,609,3,3,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210900402,270,login,201,Created,Open Model Thread Group 1-541,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,270,0,148
1694210900608,283,login,201,Created,Open Model Thread Group 1-542,text,true,,1086,285,6,6,https://testslotegrator.com/api/tester/login,283,0,148
1694210900693,229,login,201,Created,Open Model Thread Group 1-543,text,true,,1086,285,6,6,https://testslotegrator.com/api/tester/login,229,0,147
1694210900700,232,login,201,Created,Open Model Thread Group 1-544,text,true,,1086,285,6,6,https://testslotegrator.com/api/tester/login,232,0,150
1694210900473,480,getAll,200,OK,Open Model Thread Group 1-539,text,true,,256132,556,6,6,https://testslotegrator.com/api/automationTask/getAll,262,0,0
1694210900891,82,getOne,201,Created,Open Model Thread Group 1-542,text,true,,400,608,7,7,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210900768,229,login,201,Created,Open Model Thread Group 1-545,text,true,,1086,285,6,6,https://testslotegrator.com/api/tester/login,229,0,147
1694210900932,83,getOne,201,Created,Open Model Thread Group 1-544,text,true,,397,610,6,6,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210900968,81,login,201,Created,Open Model Thread Group 1-539,text,true,,1086,285,6,6,https://testslotegrator.com/api/tester/login,81,0,0
1694210900998,116,getOne,201,Created,Open Model Thread Group 1-545,text,true,,399,607,6,6,https://testslotegrator.com/api/automationTask/getOne,116,0,0
1694210901049,86,create new user,201,Created,Open Model Thread Group 1-539,text,true,,462,771,5,5,https://testslotegrator.com/api/automationTask/create,86,0,0
1694210900672,491,getAll,200,OK,Open Model Thread Group 1-541,text,true,,256132,556,5,5,https://testslotegrator.com/api/automationTask/getAll,271,0,0
1694210901020,231,login,201,Created,Open Model Thread Group 1-548,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,231,0,149
1694210901251,82,getOne,201,Created,Open Model Thread Group 1-548,text,true,,403,612,4,4,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210900966,376,login,201,Created,Open Model Thread Group 1-547,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,376,0,295
1694210901144,229,login,201,Created,Open Model Thread Group 1-549,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,229,0,148
1694210900922,472,getAll,200,OK,Open Model Thread Group 1-543,text,true,,256132,556,3,3,https://testslotegrator.com/api/automationTask/getAll,253,0,0
1694210901342,82,getOne,201,Created,Open Model Thread Group 1-547,text,true,,398,608,2,2,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210901374,82,getOne,201,Created,Open Model Thread Group 1-549,text,true,,402,609,1,1,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210901585,229,login,201,Created,Open Model Thread Group 1-551,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,229,0,148
1694210901609,228,login,201,Created,Open Model Thread Group 1-552,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,228,0,146
1694210901815,82,getOne,201,Created,Open Model Thread Group 1-551,text,true,,397,609,2,2,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210901918,233,login,201,Created,Open Model Thread Group 1-553,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,233,0,150
1694210902151,84,getOne,201,Created,Open Model Thread Group 1-553,text,true,,399,609,2,2,https://testslotegrator.com/api/automationTask/getOne,84,0,0
1694210901837,483,getAll,200,OK,Open Model Thread Group 1-552,text,true,,256267,556,3,3,https://testslotegrator.com/api/automationTask/getAll,264,0,0
1694210902253,232,login,201,Created,Open Model Thread Group 1-555,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,232,0,149
1694210902271,233,login,201,Created,Open Model Thread Group 1-556,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,233,0,151
1694210902485,82,getOne,201,Created,Open Model Thread Group 1-555,text,true,,403,611,3,3,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210902448,264,login,201,Created,Open Model Thread Group 1-557,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,264,0,148
1694210902712,82,getOne,201,Created,Open Model Thread Group 1-557,text,true,,397,610,3,3,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210902682,228,login,201,Created,Open Model Thread Group 1-558,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,228,0,146
1694210902910,82,getOne,201,Created,Open Model Thread Group 1-558,text,true,,400,610,2,2,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210902504,493,getAll,200,OK,Open Model Thread Group 1-556,text,true,,256267,556,1,1,https://testslotegrator.com/api/automationTask/getAll,272,0,0
1694210903072,231,login,201,Created,Open Model Thread Group 1-559,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,231,0,148
1694210903303,85,getOne,201,Created,Open Model Thread Group 1-559,text,true,,399,607,3,3,https://testslotegrator.com/api/automationTask/getOne,85,0,0
1694210903241,233,login,201,Created,Open Model Thread Group 1-560,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,233,0,147
1694210903249,229,login,201,Created,Open Model Thread Group 1-561,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,229,0,146
1694210903474,82,getOne,201,Created,Open Model Thread Group 1-560,text,true,,398,611,5,5,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210903403,271,login,201,Created,Open Model Thread Group 1-562,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,271,0,149
1694210903431,251,login,201,Created,Open Model Thread Group 1-563,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,251,0,147
1694210903674,84,getOne,201,Created,Open Model Thread Group 1-562,text,true,,396,605,4,4,https://testslotegrator.com/api/automationTask/getOne,84,0,0
1694210903539,231,login,201,Created,Open Model Thread Group 1-564,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,231,0,149
1694210903770,119,getOne,201,Created,Open Model Thread Group 1-564,text,true,,403,613,4,4,https://testslotegrator.com/api/automationTask/getOne,119,0,0
1694210903478,494,getAll,200,OK,Open Model Thread Group 1-561,text,true,,256267,556,3,3,https://testslotegrator.com/api/automationTask/getAll,270,0,0
1694210903802,230,login,201,Created,Open Model Thread Group 1-566,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,230,0,148
1694210904032,82,getOne,201,Created,Open Model Thread Group 1-566,text,true,,395,606,3,3,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210903683,486,getAll,200,OK,Open Model Thread Group 1-563,text,true,,256267,556,2,2,https://testslotegrator.com/api/automationTask/getAll,268,0,0
1694210904102,231,login,201,Created,Open Model Thread Group 1-567,text,true,,1086,285,2,2,https://testslotegrator.com/api/tester/login,231,0,149
1694210904333,97,getOne,201,Created,Open Model Thread Group 1-567,text,true,,403,612,2,2,https://testslotegrator.com/api/automationTask/getOne,97,0,0
1694210904200,231,login,201,Created,Open Model Thread Group 1-568,text,true,,1086,285,1,1,https://testslotegrator.com/api/tester/login,231,0,149
1694210904431,83,getOne,201,Created,Open Model Thread Group 1-568,text,true,,396,609,4,4,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210904460,232,login,201,Created,Open Model Thread Group 1-570,text,true,,1086,285,5,5,https://testslotegrator.com/api/tester/login,232,0,149
1694210904460,233,login,201,Created,Open Model Thread Group 1-571,text,true,,1086,285,5,5,https://testslotegrator.com/api/tester/login,233,0,149
1694210904491,229,login,201,Created,Open Model Thread Group 1-572,text,true,,1086,285,5,5,https://testslotegrator.com/api/tester/login,229,0,147
1694210904693,85,getOne,201,Created,Open Model Thread Group 1-570,text,true,,400,608,5,5,https://testslotegrator.com/api/automationTask/getOne,85,0,0
1694210904720,83,getOne,201,Created,Open Model Thread Group 1-572,text,true,,397,610,4,4,https://testslotegrator.com/api/automationTask/getOne,83,0,0
1694210904619,231,login,201,Created,Open Model Thread Group 1-573,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,231,0,149
1694210904686,233,login,201,Created,Open Model Thread Group 1-574,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,233,0,148
1694210904919,126,getOne,201,Created,Open Model Thread Group 1-574,text,true,,400,608,3,3,https://testslotegrator.com/api/automationTask/getOne,126,0,0
1694210904693,507,getAll,200,OK,Open Model Thread Group 1-571,text,true,,256267,556,3,3,https://testslotegrator.com/api/automationTask/getAll,286,0,0
1694210905100,229,login,201,Created,Open Model Thread Group 1-575,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,229,0,148
1694210904850,487,getAll,200,OK,Open Model Thread Group 1-573,text,true,,256267,556,3,3,https://testslotegrator.com/api/automationTask/getAll,267,0,0
1694210905330,81,getOne,201,Created,Open Model Thread Group 1-575,text,true,,398,611,3,3,https://testslotegrator.com/api/automationTask/getOne,81,0,0
1694210905293,233,login,201,Created,Open Model Thread Group 1-576,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,233,0,151
1694210905403,230,login,201,Created,Open Model Thread Group 1-577,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,230,0,148
1694210905468,262,login,201,Created,Open Model Thread Group 1-578,text,true,,1086,285,4,4,https://testslotegrator.com/api/tester/login,262,0,148
1694210905633,98,getOne,201,Created,Open Model Thread Group 1-577,text,true,,402,609,4,4,https://testslotegrator.com/api/automationTask/getOne,98,0,0
1694210905524,230,login,201,Created,Open Model Thread Group 1-579,text,true,,1086,285,3,3,https://testslotegrator.com/api/tester/login,230,0,149
1694210905730,82,getOne,201,Created,Open Model Thread Group 1-578,text,true,,400,611,3,3,https://testslotegrator.com/api/automationTask/getOne,82,0,0
1694210905755,82,getOne,201,Created,Open Model Thread Group 1-579,text,true,,401,610,2,2,https://testslotegrator.com/api/automationTask/getOne,82,0,0
